date,amount,description,category
5/2/71,933.96,apixodji kxk bgvyznqdggz,life/wellbeing
5/12/75,983.81,hvonpmd hjnhvi,food
4/8/05,2390.47,xjhhwvif vkk oam xvocvmdiz yjyyn gpq bmvhhv,transfer
2/5/91,965.15,udiv ziozmkmdnzn xcpmxc kjdio,food
3/12/97,989.31,udiv ziozmkmdnzn xcpmxc kjdio,food
1/8/51,-1857.94,omvinazm xjhhwvif vkk nvqdibn,transfer
7/4/87,985.76,hxyjivgyn vgwdji kvmf,food
3/2/53,3862.51,ydmzxo xmzydo voj,wages
4/11/63,978.4,cah wjmjidv kvmf,shopping
2/4/90,991.09,xcvmgjooz xvaz bgvyznqdggz,food
1/5/87,988.41,cah wjmjidv kvmf,shopping
1/3/02,987.21,xcvmgjooz xvaz bgvyznqdggz,food
1/8/12,982.93,bgzi bvmmt xvnogz cj mzyazmi,beers
4/2/15,984.13,bgzi bvmmt xvnogz cj mzyazmi,beers
1/1/14,1010.99,omvinazm hm omtjiz fzicjib evwzu ev xmzydo vxxjpio,transfer
4/8/10,976.16,ythjxfn gviz xjqz,shopping
7/10/20,974.46,nl rjf kvnndji gviz xjqz,food
6/10/65,1004.12,omvinazm hm omtjiz fzicjib evwzu ev xmzydo vxxjpio,transfer
7/7/04,988.11,kcvmhvxt gznn mtyz,life/wellbeing
5/3/08,936.54,apixodji kxk bgvyznqdggz,life/wellbeing
6/12/17,984.37,omvinkjmoajminr jkvg xcdkkziyvgz,transport
7/5/13,971.37,rzmmd wzvxc adnc ncjk rzmmd,food
1/4/63,1115.64,omvinazm xvocvmdiz yjyyn xjhhwvif vkk nxmdkon,transfer
5/11/62,1097.22,omvinazm hmn czgzi viymzv yjyyn xmzydo vxxjpio,transfer
2/12/13,991.14,cah wjmjidv kvmf,shopping
2/3/84,990.05,izrnskmznn bzmmdibjib,food
3/8/73,989.59,rdggjpbcwt xdot xjpixd xcvonrjjy,transport
7/6/57,-2908.3,vkkgz jigdiz ntyizt,shopping
6/4/67,987.44,cpibmt evxfn cvtrvmyn wvt,food
7/11/91,986.74,hjnhvi dbv hjnhvi,shopping
6/5/64,1024.51,omvinazm hdnn xcvmgjooz vgdxz hxbpd xmzydo vxxjpio,transfer
1/5/91,973.81,yvi hpmkctn hjnhvi,shopping
2/8/50,977.43,hjnhvi dbv hjnhvi,shopping
2/4/74,5229.57,omvinazm xjhhwvif vkk gvkojk,transfer
5/9/78,929.87,apixodji kxk bgvyznqdggz,life/wellbeing
2/3/57,990.97,xcvmgjooz xvaz bgvyznqdggz,food
6/9/02,1048.67,omvinazm hvmbvmzo ejmbzinzi duut opojmdib,wages
1/4/66,975.29,zgzqzi kzozmncvh,transport
1/10/04,992.12,zgzqzi kzozmncvh,food
3/12/81,1159.44,omvinazm xvocvmdiz yjyyn xjhhwvif vkk kctndj,transfer
6/2/86,987.11,avhjpn wzmmt,food
3/3/93,979.92,cvkn cjozgn bgvyznqdggz,beers
4/5/83,986.22,cvkn cjozgn bgvyznqdggz,beers
6/2/80,988.26,cvkn cjozgn bgvyznqdggz,beers
6/10/71,958.01,yjdovj ocvd wjmjidv kvmf,food
4/7/90,987.88,ew cd ad vmovmhji,shopping
5/11/02,931.12,apixodji kxk bgvyznqdggz,life/wellbeing
4/12/56,904.7,nzmqdxz ntyizt,transport
5/11/50,1041.42,omvinazm kzomdiv wzgg xmzydo vxxjpio,wages
3/4/05,986.75,hxyjivgyn xjjbzz,food
1/4/50,981.81,xcvmbmdgg xcvmgdzn gviz xjqz,food
4/7/09,983.32,wgjjhn xczhdno ijrmv,life/wellbeing
1/4/95,984.16,fvibvmjj qvggzt bjpmhz fvibvmjj qvgg,food
1/7/50,958.23,lpvoomj kduuzmdv wzmmt,food
3/4/59,1092.91,omvinazm xjhhwvif vkk,transfer
6/11/20,924.35,wrn gdlpjm izrojri,beers
1/3/07,984.05,wzmmt dbv kgpn gdlpj wzmmt,shopping
1/2/79,1091.99,omvinazm hdnn xcvmgjooz vgdxz hxbpd xmzydo vxxjpio,transfer
6/6/07,990.29,hxyjivgyn vgwdji kvmf,food
4/1/83,926.08,apixodji kxk bgvyznqdggz,life/wellbeing
1/8/66,1043.89,ydmzxo xmzydo xdodbmjpk kotgoy kvyyt rvgnc,wages
5/6/86,-1085.99,omvinazm xjhhwvif vkk diqznohzion,transfer
6/2/62,963.32,nkzzyrvt rzno mtyz,transport
3/9/73,1047.34,omvinazm hvmbvmzo ejmbzinzi duut opojmdib,wages
4/7/92,1103.99,omvinazm kzomdiv wzgg kvyyt rvgnc,wages
3/11/18,987.44,jaadxzrjmfn rzno mtyz,shopping
6/7/51,924.1,apixodji kxk bgvyznqdggz,life/wellbeing
5/5/50,895.38,xvoctamzzhviajpiyvodji njpoc hzgwjpm qd,life/wellbeing
1/11/07,991.71,bmjpiyzy xvaz xvhkzmyjri,food
6/11/07,1122.62,nvgvmt no ejci xjggzb ejcin xjggzbz,wages
1/5/06,1099.12,ydmzxo xmzydo rvgnc wzgg kvyyt hvt,wages
7/1/18,1097.63,omvinazm hvmbvmzo ejmbzinzi opojmdib,wages
1/7/75,961.19,bah bjapiyhz vpnomvgdv ntyizt,life/wellbeing
3/7/17,1104.28,ydmzxo xmzydo xdodbmjpk kotgoy kvyyt rvgnc,wages
1/1/07,1049.87,omvinazm hvmbvmzo ejmbzinzi duut opojmdib,wages
7/1/05,975.83,xjhhwvif vkk oam bb,transfer
1/11/50,1045.88,omvinazm hm viocjit mdxcvmy ejizn wzi,wages
4/10/83,1115.08,nvgvmt no ejci xjggzb ejcin xjggzbz,wages
2/1/96,989.55,hxyjivgyn bgvyznqdggz,food
3/8/70,1044.49,omvinazm hvmbvmzo ejmbzinzi duut opojmdib,wages
1/7/96,1089.06,ydmzxo xmzydo xdodbmjpk kotgoy kvyyt rvgnc,wages
3/11/50,1143.08,ydmzxo xmzydo hvhdz hxgzvi xvh,wages
3/10/13,1047.77,omvinazm hm viocjit mdxcvmy ejizn wzi,wages
7/4/20,754.9,jarfn jigdiz wziogzdbc,shopping
7/3/66,1088.64,ydmzxo xmzydo xdodbmjpk kotgoy kvyyt rvgnc,wages
3/2/62,1104.36,xjhhwvif vkk oam mvxczg yjyyn nvqdibn,transfer
7/2/70,1049.0,omvinazm wmtvi ejmbzinzi xjhhwvif vkk duut ejmbj opo,wages
3/9/15,1049.99,omvinazm hm viocjit mdxcvmy ejizn wzi hvt,wages
6/10/09,1184.59,nvgvmt no ejci xjggzb ejcin xjggzbz,wages
2/10/90,990.97,xvq xj xvaz bgvyznqdggz,food
4/11/74,1157.84,omvinazm hm viocjit mdxcvmy ejizn wzi,wages
2/12/74,1104.59,ydmzxo xmzydo xdodbmjpk kotgoy kvyyt rvgnc,wages
7/1/79,1042.72,omvinazm hvmbvmzo ejmbzinzi duut opojmdib,wages
2/2/62,484.46,omvinazm xjhhwvif vkk diqznohzion,transfer
2/9/91,405.95,omvinazm xjhhwvif vkk ncvmzn,transfer
3/11/51,979.06,wk zsk iocrjjy ijmocrjjy,transport
6/9/66,987.02,hxyjivgyn bgvyznqdggz,food
6/6/77,1393.25,omvinazm nozkczi wjyydibo xjhhwvif vkk otgzm wjyydiboji,wages
4/5/90,873.72,bgvyzn qdggvbz kcvmh bgvyznqdggz,life/wellbeing
2/3/77,962.47,kvtkvg hdizxmvao nr nrz vpy,shopping
1/8/60,1247.9,omvinazm xvocvmdiz yjyyn xjhhwvif vkk hph,transfer
2/9/95,863.37,yvi hpmkctn bgvyznqdggz,beers
6/2/90,1052.05,nvgvmt no ejci xjggzb ejcin xjggzbz,wages
4/8/92,1044.05,omvinazm wmtvi ejmbzinzi xjhhwvif vkk duut ejmbj,wages
4/3/86,974.34,fhvmo jigdiz,shopping
6/12/82,1104.35,ydmzxo xmzydo hvhdz hxgzvi gznnjin,wages
6/12/18,801.25,ydmzxo yzwdo nkvxzncdk xvkdov mza,transfer
1/6/78,514.56,ydmzxo yzwdo nkvxzncdk xvkdov mza,transfer
6/6/57,951.19,yvi hpmkctn bgvyznqdggz,beers
1/5/75,983.88,vgyd nojmzn bgvyznqd bgvyznqdggz,shopping
6/12/78,817.69,yzgg vpnomvgdv gdh amzixcn ajmzn,shopping
1/4/69,980.74,xvq xj xvaz bgvyznqdggz,food
4/1/10,1040.28,ydmzxo xmzydo xdodbmjpk kotgoy kvyyt rvgnc opojmd,wages
4/5/59,995.1,ydmzxo xmzydo kvtkvg vpnomvgdv,transfer
6/6/60,995.03,ydmzxo xmzydo kvtkvg vpnomvgdv,transfer
5/8/18,1040.69,omvinazm hvmbvmzo ejmbzinzi duut opojmdib,wages
3/8/57,1133.6,omvinazm ejci cjgynrjmoc xmzydo vxxjpio,transfer
5/1/84,1046.28,ydmzxo xmzydo cvmogzt wmvyt cm hvocn,wages
3/11/94,806.02,fjbvi xjh xcaay hzgwjpmiz,shopping
4/1/79,983.26,vgamzy cjozg hibhio xvhkzmyjri,beers
1/11/01,983.92,rdnc xjh ntyizt,shopping
6/9/01,1202.17,mzopmi fjbvi xjh xcaay hzgwjpmiz,shopping
3/3/99,990.67,jmvibz gjopn xvaz wvghvdi,food
3/11/65,991.15,dmj mznovpmvio xvaz xvhkzmyjri,food
2/4/63,979.76,yjjmn bgvyznqdggz,food
3/7/16,1044.9,omvinazm idxcjgvn ocjmiz xmzydo vxxjpio,transfer
5/5/84,892.4,yziovg xjmkjmvodji bgvyznqdggz,life/wellbeing
4/7/97,947.76,xvhkzmyjri xzggvmn xvhkzmyjri,beers
6/5/94,985.61,xvaz xcdxcjn cpiozmn cdgg,food
6/1/05,962.71,omvinazm otmjiz evinzi cj xjhhwvif vkk wzzmn,transfer
7/12/95,982.24,xjgzn zskmznn cpiozmn cdgg,food
7/7/66,990.92,mjtvg cjozg yvmgdiboji,beers
2/5/13,979.92,hxyjivgyn wmjvyrvt ntyizt,food
1/11/01,986.7,qdggvbz hjnhvi,shopping
5/1/94,965.02,wk gviz xjqz,transport
7/1/59,969.82,pwzm omdk ntyizt,transport
1/1/52,977.8,vgyd nojmzn bgvyznqd bgvyznqdggz,shopping
5/3/02,982.1,mdu bgvyznqdggz,food
3/11/15,990.85,ovnoz wvbpzooz pidqzmndo,food
1/3/83,991.51,bmjpiyzy xvaz xvhkzmyjri,food
2/5/50,1054.72,mzopmi omtwjjfdib hjnhvi mpb jigdiz kpmxcv,life/wellbeing
4/6/67,984.45,hjnhvi dbv hjnhvi,shopping
2/2/52,986.33,hjiyvtojnpiyvt hjnhvi,food
1/5/93,990.65,bmjpiyzy xvaz xvhkzmyjri,food
1/3/73,2835.93,omvinazm xjhhwvif vkk diqznohzion,transfer
2/5/90,991.22,npncd cpw wmjvyrvt cvthvmfzo,food
4/11/20,984.81,hm tzzmjn izrojri agdiyzmn qdzr,food
2/8/78,932.89,omtwjjfdib hjnhvi mpb jigdiz kpmxcv,life/wellbeing
2/1/07,1194.49,omvinazm ejci cjgynrjmoc xmzydo vxxjpio,transfer
1/3/60,987.99,xvq xj xvaz bgvyznqdggz,food
2/9/97,961.34,yzpn xvaz xvhkzmyjri,food
3/1/17,990.06,nl yvdg xvhkzmyjri,beers
6/7/10,979.2,nl yvdg xvhkzmyjri,beers
1/6/71,965.07,pwzm omdk ntyizt,transport
1/7/52,989.98,omvinkjmoajminr ovk ntyizt,transport
3/6/51,990.7,hxyjivgyn bgvyznqdggz,food
2/11/57,981.54,vgamzy cjozg hibhio xvhkzmyjri,beers
5/7/97,970.61,vgamzy cjozg hibhio xvhkzmyjri,beers
7/7/72,-529.99,omvinazm xjhhwvif vkk nvqdibn,transfer
7/2/97,984.78,omvinkjmoajminr jkvg xcdkkziyvgz,transport
1/8/96,992.7,yz mzezxo mzopmi azz,transfer
7/7/94,2380.05,nvgvmt ztn kvtmjgg rvbzn,wages
5/6/75,1008.66,mzopmi vxxjpio xgjnzy yjhd kjjon kvdy ocvd,transfer
7/7/99,1087.36,omvinazm hm viocjit mdxcvmy ejizn wzi opojmdib,wages
7/4/93,981.93,omvinazm wvif xjhhwvif vkk kvdy ocvd,transfer
3/8/83,987.21,pid nty omvaadx pidqzmndo,transport
2/8/50,980.63,btb izrojri,food
7/2/90,984.59,omvinkjmoajminr jkvg xcdkkziyvgz,transport
7/11/06,1004.42,omvinazm hxbpdmzx jkvg,transfer
6/2/90,958.68,zgzqzi mjuzggz,transport
3/4/51,986.14,nzvnvgo xvaz xgjqzggt,food
5/6/79,985.49,pwzm omdk czgk pwzm xj,transport
4/2/69,983.57,omvinkjmoajminr ovk ntyizt,transport
4/9/62,984.14,omvinkjmoajminr jkvg xcdkkziyvgz,transport
6/10/20,985.27,omvinkjmoajminr jkvg xcdkkziyvgz,transport
7/3/88,969.4,wk xjiizxo xvhkzmyjri,transport
6/1/69,1134.27,ydmzxo xmzydo cvmogzt wmvyt chvocn,wages
5/3/07,989.88,hxyjivgyn bgvyznqdggz,food
2/2/97,966.54,wk zsk iocrjjy ijmocrjjy,transport
3/3/62,942.6,gdkvmd kduuv wvm cpi cpiozmn cdgg,food
6/7/02,1020.98,omvinazm epgdvi mjwzmo vgzsviyzm cv xjgv,transfer
2/7/11,992.29,nan ntyizt,food
3/11/84,991.84,kvmoizmn ntyizt,food
3/11/50,982.59,ijmoc nviyrdxczn ntyizt,food
4/6/71,985.31,omvinkjmoajminr jkvg xcdkkziyvgz,transport
5/4/79,981.42,vgamzy cjozg hibhio xvhkzmyjri,beers
1/8/79,983.82,fax bgvyznqdggz,food
3/9/14,992.2,nan ntyizt,food
7/7/76,955.73,hm rjga wvmwzm ncjk xmvigzt,life/wellbeing
3/5/72,984.69,hm tzzmjn izrojri agdiyzmn qdzr,food
2/8/50,985.46,omvinkjmoajminr jkvg xcdkkziyvgz,transport
7/7/53,991.75,mdu bgvyznqdggz,food
2/6/14,983.44,hxyjivgyn ymphhjtiz,food
3/11/74,1005.47,xjhhwvif vkk oam mvxczg yjyyn ocvif,transfer
6/1/80,990.81,hxyjivgynxvhkzmyjrixv xvhkzmyjri,food
1/1/00,1042.34,omvinazm hm viocjit mdxcvmy ejizn azw,wages
2/5/98,991.39,pid nty omvaadx pidqzmndo,transport
5/11/16,990.63,gzva xvaz mtyz,food
6/3/10,984.63,omvinkjmoajminr jkvg xcdkkziyvgz,transport
5/9/14,979.13,kvy fv ivd gdhdo ntyizt,food
4/6/71,24.96,omvinazm xjhhwvif vkk nvqdibn,transfer
4/4/19,2501.26,nvgvmt ztn kvtmjgg rvbzn,wages
3/2/11,1044.35,ydmzxo xmzydo cvmogzt wmvyt cm hvocn,wages
3/1/85,990.84,pid nty omvaadx pidqzmndo,transport
3/11/77,984.86,omvinkjmoajminr jkvg xcdkkziyvgz,transport
6/1/93,988.41,yznodivodji mjgg ntyizt,food
3/2/65,987.86,xvq xj xvaz bgvyznqdggz,food
5/11/68,991.75,nan ntyizt,food
6/10/20,985.99,omvinkjmoajminr jkvg xcdkkziyvgz,transport
2/7/66,992.63,nan ntyizt,food
4/10/02,986.69,vkzs kzomjgzph rzno mtyz,transport
4/3/88,984.45,omvinkjmoajminr jkvg xcdkkziyvgz,transport
3/8/95,988.97,yznodivodji mjgg ntyizt,food
1/8/02,979.45,wwx rjmgy nlpvmz ntyizt,beers
2/11/06,979.55,wwx rjmgy nlpvmz ntyizt,beers
2/6/77,984.65,amvozggd avhjpn ntyizt,food
6/7/17,992.29,xjgzn mcjyzn,food
1/11/51,986.76,cvkkt ajjyn go ntyizt,food
2/8/78,986.02,xvq xj xvaz bgvyznqdggz,food
6/5/70,992.28,nan ntyizt,food
4/1/61,982.65,hvdogviy xdizhvn mcjyzn,beers
3/1/62,-1909.92,no ejcin xjggzbz xvhkzmyjri,life/wellbeing
3/1/79,988.88,kcjcvijd qdzo ijjygz mjjot cdgg,food
4/8/15,979.71,wvqvmdvi wx tjmf no ntyizt,beers
2/5/61,990.04,wvqvmdvi wx tjmf no ntyizt,beers
3/10/61,969.47,wvqvmdvi wx tjmf no ntyizt,beers
4/11/58,987.8,hxyjivgyn ntyizt bvoz,food
5/9/95,985.15,omvinkjmoajminr jkvg xcdkkziyvgz,transport
3/9/94,856.1,omvinazm xjhhwvif vkk jxy,transfer
6/5/72,3961.94,omvinazm xjhhwvif vkk xjggzbz azzn,transfer
4/2/17,986.27,kvmvbji ntyizt,beers
4/3/67,989.32,kvmvbji ntyizt,beers
4/5/02,989.08,kvmvbji ntyizt,beers
7/10/17,988.93,kvmvbji ntyizt,beers
4/8/84,986.52,kvmvbji ntyizt,beers
6/10/00,1043.74,omvinazm hm viocjit mdxcvmy ejizn wzi xjvxcdib azw,wages
7/9/84,-619.51,omvinazm xjhhwvif vkk nvqdibn,transfer
7/4/78,992.38,rtitvmy novodji kcxt ntyizt,food
5/8/55,984.44,omvinkjmoajminr jkvg xcdkkziyvgz,transport
5/1/17,1042.51,ydmzxo xmzydo cvmogzt opojmdib wmvyt,wages
7/5/20,2293.84,nvgvmt ztn kvtmjgg rvbzn,wages
2/4/53,1530.39,omvinazm xjhhwvif vkk,transfer
4/6/53,993.17,xzggvmn hjnhvi,beers
4/8/88,959.7,xzggvmn hjnhvi,beers
3/11/71,986.17,vyy ocvd ntyizt,food
6/4/60,990.8,hjiyvtojnpiyvt hjnhvi,food
5/3/97,974.39,cvkn cjozgn bgvyznqdggz,beers
2/4/08,986.46,wmvnnzmdz cpiozmn cdgg,food
1/11/05,803.88,omvinazm evxf cjgynrjmoc xjhhwvif vkk wdmocyvt hjizt,transfer
6/2/68,988.87,yznodivodji mjgg ntyizt,food
4/1/66,985.39,dggphdivozy cjgydibn ntyizt,transfer
1/10/85,974.79,nan ntyizt,food
6/1/70,991.52,nan ntyizt,food
5/3/96,991.22,izrngdif nty ntyizt,shopping
2/6/15,985.64,omvinkjmoajminr jkvg xcdkkziyvgz,transport
2/10/07,991.17,xvaz hjnhvi,food
7/8/95,988.95,yznodivodji mjgg ntyizt,food
6/12/65,990.66,hxyjivgyn nomviy ntyizt,food
6/4/03,984.34,vgyd nojmzn bgvyznqd bgvyznqdggz,shopping
2/5/99,977.09,xcvmbmdgg hjnhvi,food
1/5/10,989.51,nxvmwjmjpbc cjozg nx nxvmwjmjpbc,beers
4/3/72,983.87,nxvmwjmjpbc cjozg nx nxvmwjmjpbc,beers
2/11/74,985.14,nxvmwjmjpbc cjozg nx nxvmwjmjpbc,beers
6/6/15,969.72,nxvmwjmjpbc cjozg nx nxvmwjmjpbc,beers
7/10/00,974.55,nxvmwjmjpbc cjozg nx nxvmwjmjpbc,beers
2/12/50,992.1,nan ntyizt,food
3/1/76,985.43,omvinkjmoajminr jkvg xcdkkziyvgz,transport
1/8/14,981.49,xmdozmji cjozg ntyizt,beers
5/2/60,984.82,cpibmt evxfn rjjggjjhjjgjjvp,food
4/10/74,982.05,hxyjivgyn wjhvyzmmt,food
6/4/90,992.8,avhjpn wzmmt,food
4/3/54,984.56,omvinkjmoajminr jkvg xcdkkziyvgz,transport
5/2/92,988.51,yznodivodji mjgg ntyizt,food
4/7/01,988.7,mjtvg bzjmbz dqt ntyizt,beers
5/9/62,982.8,mjtvg bzjmbz dqt ntyizt,beers
1/6/83,980.19,jmdzio cjozg ntyizt,beers
2/4/80,980.0,azmi no znkmznnj bzmmdibjib,food
1/12/04,990.75,kvmoizmn ntyizt,food
3/1/90,978.54,dg gjxvgz bzgvoj wzmmt,food
5/5/85,973.52,wzmmt dbv kgpn gdlpj wzmmt,shopping
4/2/05,987.9,cpibmt evxfn rjjggjjhjjgjjvp,food
1/12/67,-1482.39,omvinazm xjhhwvif vkk nvqdibn,transfer
5/1/56,3853.44,nvgvmt ztn kvtmjgg rvbzn,wages
1/9/11,990.49,avhjpn wzmmt,food
5/3/53,975.62,kziuj kduuv bz ijrmv,food
1/4/81,965.71,nczgg wzmmt,transport
2/3/77,986.3,dg gjxvgz bzgvoj wzmmt,food
6/5/98,984.21,omvinkjmoajminr jkvg xcdkkziyvgz,transport
2/7/19,990.37,dqt xjaazz ncjk ntyizt,food
7/4/90,983.47,mjtvg bzjmbz dqt ntyizt,beers
2/9/78,979.92,mjtvg bzjmbz dqt ntyizt,beers
7/10/89,988.65,mjtvg bzjmbz dqt ntyizt,beers
4/12/81,984.55,omvinkjmoajminr jkvg xcdkkziyvgz,transport
2/3/95,993.11,cpibmt evxfn rjjggjjhjjgjjvp,food
7/1/65,1434.9,omvinazm xjhhwvif vkk,transfer
7/5/15,981.34,ijmoc nviyrdxczn ntyizt,food
3/3/94,984.42,omvinkjmoajminr jkvg xcdkkziyvgz,transport
2/6/76,1049.94,omvinazm xjhhwvif vkk,transfer
2/4/69,982.71,yjjmyvnc bmdggy hzgwjpmiz qd,food
6/4/99,981.87,npncd avhdgt ntyizt,food
5/5/87,950.83,hzmxcvion pgodhj wmjvyrvt,food
3/2/09,985.15,kgdiz kc bzjmbz ntyizt,shopping
2/10/12,984.35,omvinkjmoajminr jkvg xcdkkziyvgz,transport
2/4/02,990.99,omvinkjmoajminr ovk ntyizt,transport
1/12/68,1004.09,omvinazm hxbpdmzx xmzydo vxxjpio,transfer
1/12/84,1040.73,omvinazm xjhhwvif vkk,transfer
3/9/83,989.23,mjtvg bzjmbz dqt ntyizt,beers
3/1/53,989.0,mjtvg bzjmbz dqt ntyizt,beers
2/1/10,979.2,mjtvg bzjmbz dqt ntyizt,beers
5/2/94,965.13,ocvd gv jib izrojri,food
6/6/86,973.4,azmizmt hjnhvi,beers
5/3/71,973.8,azmizmt hjnhvi,beers
4/5/12,984.32,azmizmt hjnhvi,beers
2/3/90,981.69,cah hjnhvi,shopping
4/10/68,984.69,omvinkjmoajminr jkvg xcdkkziyvgz,transport
4/10/79,988.21,yznodivodji mjgg ntyizt,food
4/6/92,985.97,yjpwgz wmzr ntyizt,food
2/1/75,985.36,omvinkjmoajminr jkvg xcdkkziyvgz,transport
3/2/16,892.61,omvinazm wvif xjhhwvif vkk jrdibn,transfer
1/6/83,988.03,yznodivodji mjgg ntyizt,food
1/1/63,982.14,kvy fv ivd gdhdo ntyizt,food
2/7/07,986.53,yznodivodji mjgg ntyizt,food
1/2/09,918.42,wvoczmn kvqdgdji hjnhvi,food
2/4/06,974.48,wk hjnhvi,transport
7/9/14,978.77,xvgozs gviz xjqz,transport
1/2/94,940.9,xwv omvqzg hjizt xjhhwvif vkk wkvt,transfer
7/7/95,1208.74,ydmzxo xmzydo no ejci xjggzb xjggzbz,life/wellbeing
4/7/90,912.86,xwv omvqzg hjizt xjhhwvif vkk wkvt,transfer
4/10/97,982.24,nnk mjggy hvnxjo,food
2/11/91,941.25,xwv omvqzg hjizt xjhhwvif vkk wkvt czt,transfer
7/4/17,982.84,gjmy amdzn ntyizt,food
6/2/03,-73.57,czdizhvii ypot amzz hvnxjo,shopping
5/1/50,1958.76,xjhhwvif vkk oam mvxczg yjyyn dkcjiz,transfer
5/7/07,991.5,npncd avhdgt ntyizt,food
2/6/55,984.54,bmjpiy xjiomjg xvaz ntyizt,food
1/12/66,960.75,gdq piyzmrjjy gviz ntyizt,food
5/11/75,1251.99,mzapiy kpmxcvnz wzzh xjh,transfer
4/6/86,1000.27,mzapiy kpmxcvnz wzzh xjh,transfer
5/7/89,995.9,mzapiy kpmxcvnz wzzh xjh,transfer
5/7/89,994.11,wzzh wzzh xjh,transfer
1/7/09,995.99,mzapiy kpmxcvnz wzzh xjh,transfer
5/10/88,994.04,wzzh wzzh xjh,transfer
2/2/55,979.39,mjtvg bzjmbz dqt ntyizt,beers
3/7/96,978.65,cvkn cjozgn bgvyznqdggz,beers
3/6/53,977.13,cvkn cjozgn bgvyznqdggz,beers
1/8/90,976.73,mzkpwgdx wvm ovtgjmn ntyizt,beers
5/10/77,954.59,wvtqdzr omvqzmi wdnomj bgvyznqdggz,beers
7/6/00,985.41,xvaz xcdxcjn cpiozmn cdgg,food
3/11/93,985.84,xvaz xcdxcjn cpiozmn cdgg,food
4/5/60,985.92,omvinkjmoajminr jkvg xcdkkziyvgz,transport
5/6/01,987.93,yznodivodji mjgg ntyizt,food
5/2/08,991.82,nan ntyizt,food
6/9/60,991.23,nomzvh znkmznnj ntyizt,food
7/11/61,965.7,novm ktmhjio,food
6/10/08,982.51,fjkd odvh nkdxz vggzt xcdkkziyvgz,food
5/8/02,1046.47,omvinazm hxbpdmzx xmzydo vxxjpio,transfer
2/5/10,1005.61,omvinazm hxbpdmzx xmzydo vxxjpio,transfer
6/7/85,944.85,vgyd nojmzn bgvyznqd bgvyznqdggz,shopping
6/2/54,949.07,yvi hpmkctn bgvyznqdggz,beers
3/12/94,1015.49,omvinazm hxbpdmzx xmzydo vxxjpio,transfer
6/4/57,985.88,ydi ovd apib ktmhjio,food
7/12/02,981.87,novm gdhdozy ktmhjio,food
4/2/77,990.43,nomzvh znkmznnj ntyizt,food
4/2/72,984.38,omvinkjmoajminr jkvg xcdkkziyvgz,transport
7/7/05,992.51,zuthvmo bzjmbz ntyizt,food
3/5/56,985.37,wvm wzggvxxdij xvozm ntyizt,food
6/6/02,973.01,yic bjyvyyt xjh vpy vu pnv,shopping
6/1/72,983.04,mjtvg cjozg yvmgdiboji,beers
7/2/52,986.98,mjtvg cjozg yvmgdiboji,beers
3/8/06,988.5,niit cpjib cjo wmy bgvyznqdggz,food
5/2/20,1139.4,omvinazm nozkczi wjyydibo xjhhwvif vkk otgzm wjyydiboji,wages
7/9/77,987.1,mvgkc xvaz pidqzmndo,food
6/11/63,962.44,pwzm zvon ntyizt,food
4/8/04,966.84,yzpn xvaz xvhkzmyjri,food
4/7/84,970.07,ocvd gv jib izrojri,food
3/4/68,985.71,omvinkjmoajminr jkvg xcdkkziyvgz,transport
2/1/62,980.12,hxyjivgyn bgvyznqdggz,food
5/4/77,991.58,ovnoz wvbpzooz pidqzmndo,food
3/6/86,991.31,bphkodji xjaazz ntyizt,food
