1045.0,omvinazm kzomdiv wzgg xmzydo vxxjpio,wages
990.0,hxyjivgyn xjjbzz,food
985.0,xcvmbmdgg xcvmgdzn gviz xjqz,food
985.0,wgjjhn xczhdno ijrmv,life/wellbeing
985.0,fvibvmjj qvggzt bjpmhz fvibvmjj qvgg,food
960.0,lpvoomj kduuzmdv wzmmt,food
1095.0,omvinazm xjhhwvif vkk,transfer
925.0,wrn gdlpjm izrojri,beers
985.0,wzmmt dbv kgpn gdlpj wzmmt,shopping
1095.0,omvinazm hdnn xcvmgjooz vgdxz hxbpd xmzydo vxxjpio,transfer
995.0,hxyjivgyn vgwdji kvmf,food
-1090.0,omvinazm xjhhwvif vkk diqznohzion,transfer
965.0,nkzzyrvt rzno mtyz,transport
1105.0,omvinazm kzomdiv wzgg kvyyt rvgnc,wages
990.0,jaadxzrjmfn rzno mtyz,shopping
925.0,apixodji kxk bgvyznqdggz,life/wellbeing
900.0,xvoctamzzhviajpiyvodji njpoc hzgwjpm qd,life/wellbeing
1125.0,nvgvmt ejci xjggzb ejcin xjggzbz,wages
1100.0,ydmzxo xmzydo rvgnc wzgg kvyyt hvt,wages
1100.0,omvinazm hvmbvmzo ejmbzinzi opojmdib,wages
965.0,bah bjapiyhz vpnomvgdv ntyizt,life/wellbeing
1105.0,ydmzxo xmzydo xdodbmjpk kotgoy kvyyt rvgnc,wages
980.0,xjhhwvif vkk oam bb,transfer
1050.0,omvinazm hm viocjit mdxcvmy ejizn wzi,wages
1120.0,nvgvmt ejci xjggzb ejcin xjggzbz,wages
990.0,hxyjivgyn bgvyznqdggz,food
1090.0,ydmzxo xmzydo xdodbmjpk kotgoy kvyyt rvgnc,wages
1145.0,ydmzxo xmzydo hvhdz hxgzvi xvh,wages
755.0,jarfn jigdiz wziogzdbc,shopping
1105.0,xjhhwvif vkk oam mvxczg yjyyn nvqdibn,transfer
1050.0,omvinazm wmtvi ejmbzinzi xjhhwvif vkk duut ejmbj opo,wages
1050.0,omvinazm hm viocjit mdxcvmy ejizn wzi hvt,wages
1185.0,nvgvmt ejci xjggzb ejcin xjggzbz,wages
995.0,xvq xj xvaz bgvyznqdggz,food
1160.0,omvinazm hm viocjit mdxcvmy ejizn wzi,wages
485.0,omvinazm xjhhwvif vkk diqznohzion,transfer
410.0,omvinazm xjhhwvif vkk ncvmzn,transfer
980.0,wk zsk iocrjjy ijmocrjjy,transport
1395.0,omvinazm nozkczi wjyydibo xjhhwvif vkk otgzm wjyydiboji,wages
875.0,bgvyzn qdggvbz kcvmh bgvyznqdggz,life/wellbeing
965.0,kvtkvg hdizxmvao nr nrz vpy,shopping
1250.0,omvinazm xvocvmdiz yjyyn xjhhwvif vkk hph,transfer
865.0,yvi hpmkctn bgvyznqdggz,beers
1055.0,nvgvmt ejci xjggzb ejcin xjggzbz,wages
1045.0,omvinazm wmtvi ejmbzinzi xjhhwvif vkk duut ejmbj,wages
975.0,fhvmo jigdiz,shopping
1105.0,ydmzxo xmzydo hvhdz hxgzvi gznnjin,wages
805.0,ydmzxo yzwdo nkvxzncdk xvkdov mza,transfer
515.0,ydmzxo yzwdo nkvxzncdk xvkdov mza,transfer
955.0,yvi hpmkctn bgvyznqdggz,beers
985.0,vgyd nojmzn bgvyznqd bgvyznqdggz,shopping
820.0,yzgg vpnomvgdv gdh amzixcn ajmzn,shopping
985.0,xvq xj xvaz bgvyznqdggz,food
1045.0,ydmzxo xmzydo xdodbmjpk kotgoy kvyyt rvgnc opojmd,wages
1000.0,ydmzxo xmzydo kvtkvg vpnomvgdv,transfer
1135.0,omvinazm ejci cjgynrjmoc xmzydo vxxjpio,transfer
1050.0,ydmzxo xmzydo cvmogzt wmvyt cm hvocn,wages
810.0,fjbvi xjh xcaay hzgwjpmiz,shopping
985.0,vgamzy cjozg hibhio xvhkzmyjri,beers
985.0,rdnc xjh ntyizt,shopping
1205.0,mzopmi fjbvi xjh xcaay hzgwjpmiz,shopping
995.0,jmvibz gjopn xvaz wvghvdi,food
995.0,dmj mznovpmvio xvaz xvhkzmyjri,food
980.0,yjjmn bgvyznqdggz,food
1045.0,omvinazm idxcjgvn ocjmiz xmzydo vxxjpio,transfer
895.0,yziovg xjmkjmvodji bgvyznqdggz,life/wellbeing
950.0,xvhkzmyjri xzggvmn xvhkzmyjri,beers
990.0,xvaz xcdxcjn cpiozmn cdgg,food
965.0,omvinazm otmjiz evinzi cj xjhhwvif vkk wzzmn,transfer
985.0,xjgzn zskmznn cpiozmn cdgg,food
995.0,mjtvg cjozg yvmgdiboji,beers
980.0,hxyjivgyn wmjvyrvt ntyizt,food
990.0,qdggvbz hjnhvi,shopping
970.0,wk gviz xjqz,transport
970.0,pwzm omdk ntyizt,transport
980.0,vgyd nojmzn bgvyznqd bgvyznqdggz,shopping
985.0,mdu bgvyznqdggz,food
995.0,ovnoz wvbpzooz pidqzmndo,food
1055.0,mzopmi omtwjjfdib hjnhvi mpb jigdiz kpmxcv,life/wellbeing
985.0,hjnhvi dbv hjnhvi,shopping
990.0,hjiyvtojnpiyvt hjnhvi,food
2840.0,omvinazm xjhhwvif vkk diqznohzion,transfer
995.0,npncd cpw wmjvyrvt cvthvmfzo,food
985.0,hm tzzmjn izrojri agdiyzmn qdzr,food
935.0,omtwjjfdib hjnhvi mpb jigdiz kpmxcv,life/wellbeing
1195.0,omvinazm ejci cjgynrjmoc xmzydo vxxjpio,transfer
990.0,xvq xj xvaz bgvyznqdggz,food
965.0,yzpn xvaz xvhkzmyjri,food
995.0,nl yvdg xvhkzmyjri,beers
980.0,nl yvdg xvhkzmyjri,beers
990.0,omvinkjmoajminr ovk ntyizt,transport
975.0,vgamzy cjozg hibhio xvhkzmyjri,beers
-530.0,omvinazm xjhhwvif vkk nvqdibn,transfer
995.0,yz mzezxo mzopmi azz,transfer
2385.0,nvgvmt ztn kvtmjgg rvbzn,wages
1010.0,mzopmi vxxjpio xgjnzy yjhd kjjon kvdy ocvd,transfer
1090.0,omvinazm hm viocjit mdxcvmy ejizn wzi opojmdib,wages
985.0,omvinazm wvif xjhhwvif vkk kvdy ocvd,transfer
990.0,pid nty omvaadx pidqzmndo,transport
985.0,btb izrojri,food
1005.0,omvinazm hxbpdmzx jkvg,transfer
960.0,zgzqzi mjuzggz,transport
990.0,nzvnvgo xvaz xgjqzggt,food
990.0,pwzm omdk czgk pwzm xj,transport
985.0,omvinkjmoajminr ovk ntyizt,transport
990.0,omvinkjmoajminr jkvg xcdkkziyvgz,transport
970.0,wk xjiizxo xvhkzmyjri,transport
1135.0,ydmzxo xmzydo cvmogzt wmvyt chvocn,wages
970.0,wk zsk iocrjjy ijmocrjjy,transport
945.0,gdkvmd kduuv wvm cpi cpiozmn cdgg,food
1025.0,omvinazm epgdvi mjwzmo vgzsviyzm cv xjgv,transfer
995.0,nan ntyizt,food
995.0,kvmoizmn ntyizt,food
985.0,ijmoc nviyrdxczn ntyizt,food
985.0,fax bgvyznqdggz,food
960.0,hm rjga wvmwzm ncjk xmvigzt,life/wellbeing
995.0,mdu bgvyznqdggz,food
985.0,hxyjivgyn ymphhjtiz,food
1010.0,xjhhwvif vkk oam mvxczg yjyyn ocvif,transfer
995.0,hxyjivgynxvhkzmyjrixv xvhkzmyjri,food
1045.0,omvinazm hm viocjit mdxcvmy ejizn azw,wages
995.0,pid nty omvaadx pidqzmndo,transport
995.0,gzva xvaz mtyz,food
980.0,kvy fv ivd gdhdo ntyizt,food
25.0,omvinazm xjhhwvif vkk nvqdibn,transfer
2505.0,nvgvmt ztn kvtmjgg rvbzn,wages
1045.0,ydmzxo xmzydo cvmogzt wmvyt cm hvocn,wages
990.0,yznodivodji mjgg ntyizt,food
990.0,vkzs kzomjgzph rzno mtyz,transport
980.0,wwx rjmgy nlpvmz ntyizt,beers
985.0,amvozggd avhjpn ntyizt,food
995.0,xjgzn mcjyzn,food
990.0,cvkkt ajjyn go ntyizt,food
985.0,hvdogviy xdizhvn mcjyzn,beers
-1910.0,ejcin xjggzbz xvhkzmyjri,life/wellbeing
990.0,kcjcvijd qdzo ijjygz mjjot cdgg,food
980.0,wvqvmdvi wx tjmf ntyizt,beers
995.0,wvqvmdvi wx tjmf ntyizt,beers
970.0,wvqvmdvi wx tjmf ntyizt,beers
990.0,hxyjivgyn ntyizt bvoz,food
860.0,omvinazm xjhhwvif vkk jxy,transfer
3965.0,omvinazm xjhhwvif vkk xjggzbz azzn,transfer
990.0,kvmvbji ntyizt,beers
1045.0,omvinazm hm viocjit mdxcvmy ejizn wzi xjvxcdib azw,wages
-620.0,omvinazm xjhhwvif vkk nvqdibn,transfer
995.0,rtitvmy novodji kcxt ntyizt,food
1045.0,ydmzxo xmzydo cvmogzt opojmdib wmvyt,wages
2295.0,nvgvmt ztn kvtmjgg rvbzn,wages
1535.0,omvinazm xjhhwvif vkk,transfer
995.0,xzggvmn hjnhvi,beers
960.0,xzggvmn hjnhvi,beers
990.0,vyy ocvd ntyizt,food
995.0,hjiyvtojnpiyvt hjnhvi,food
975.0,cvkn cjozgn bgvyznqdggz,beers
990.0,wmvnnzmdz cpiozmn cdgg,food
805.0,omvinazm evxf cjgynrjmoc xjhhwvif vkk wdmocyvt hjizt,transfer
990.0,dggphdivozy cjgydibn ntyizt,transfer
975.0,nan ntyizt,food
995.0,izrngdif nty ntyizt,shopping
995.0,xvaz hjnhvi,food
995.0,hxyjivgyn nomviy ntyizt,food
990.0,nxvmwjmjpbc cjozg nx nxvmwjmjpbc,beers
985.0,nxvmwjmjpbc cjozg nx nxvmwjmjpbc,beers
970.0,nxvmwjmjpbc cjozg nx nxvmwjmjpbc,beers
975.0,nxvmwjmjpbc cjozg nx nxvmwjmjpbc,beers
985.0,xmdozmji cjozg ntyizt,beers
985.0,cpibmt evxfn rjjggjjhjjgjjvp,food
985.0,hxyjivgyn wjhvyzmmt,food
995.0,avhjpn wzmmt,food
990.0,mjtvg bzjmbz dqt ntyizt,beers
985.0,mjtvg bzjmbz dqt ntyizt,beers
985.0,jmdzio cjozg ntyizt,beers
980.0,azmi znkmznnj bzmmdibjib,food
980.0,dg gjxvgz bzgvoj wzmmt,food
975.0,wzmmt dbv kgpn gdlpj wzmmt,shopping
990.0,cpibmt evxfn rjjggjjhjjgjjvp,food
-1485.0,omvinazm xjhhwvif vkk nvqdibn,transfer
3855.0,nvgvmt ztn kvtmjgg rvbzn,wages
980.0,kziuj kduuv bz ijrmv,food
970.0,nczgg wzmmt,transport
990.0,dg gjxvgz bzgvoj wzmmt,food
995.0,dqt xjaazz ncjk ntyizt,food
980.0,mjtvg bzjmbz dqt ntyizt,beers
995.0,cpibmt evxfn rjjggjjhjjgjjvp,food
1435.0,omvinazm xjhhwvif vkk,transfer
1050.0,omvinazm xjhhwvif vkk,transfer
985.0,yjjmyvnc bmdggy hzgwjpmiz qd,food
985.0,npncd avhdgt ntyizt,food
955.0,hzmxcvion pgodhj wmjvyrvt,food
990.0,kgdiz kc bzjmbz ntyizt,shopping
1005.0,omvinazm hxbpdmzx xmzydo vxxjpio,transfer
1045.0,omvinazm xjhhwvif vkk,transfer
970.0,ocvd gv jib izrojri,food
975.0,azmizmt hjnhvi,beers
985.0,azmizmt hjnhvi,beers
985.0,cah hjnhvi,shopping
990.0,yjpwgz wmzr ntyizt,food
895.0,omvinazm wvif xjhhwvif vkk jrdibn,transfer
985.0,kvy fv ivd gdhdo ntyizt,food
920.0,wvoczmn kvqdgdji hjnhvi,food
975.0,wk hjnhvi,transport
980.0,xvgozs gviz xjqz,transport
945.0,xwv omvqzg hjizt xjhhwvif vkk wkvt,transfer
1210.0,ydmzxo xmzydo ejci xjggzb xjggzbz,life/wellbeing
915.0,xwv omvqzg hjizt xjhhwvif vkk wkvt,transfer
985.0,nnk mjggy hvnxjo,food
945.0,xwv omvqzg hjizt xjhhwvif vkk wkvt czt,transfer
985.0,gjmy amdzn ntyizt,food
-75.0,czdizhvii ypot amzz hvnxjo,shopping
1960.0,xjhhwvif vkk oam mvxczg yjyyn dkcjiz,transfer
995.0,npncd avhdgt ntyizt,food
985.0,bmjpiy xjiomjg xvaz ntyizt,food
965.0,gdq piyzmrjjy gviz ntyizt,food
1255.0,mzapiy kpmxcvnz wzzh xjh,transfer
1005.0,mzapiy kpmxcvnz wzzh xjh,transfer
1000.0,mzapiy kpmxcvnz wzzh xjh,transfer
995.0,wzzh wzzh xjh,transfer
980.0,mzkpwgdx wvm ovtgjmn ntyizt,beers
955.0,wvtqdzr omvqzmi wdnomj bgvyznqdggz,beers
995.0,nomzvh znkmznnj ntyizt,food
970.0,novm ktmhjio,food
985.0,fjkd odvh nkdxz vggzt xcdkkziyvgz,food
1050.0,omvinazm hxbpdmzx xmzydo vxxjpio,transfer
1010.0,omvinazm hxbpdmzx xmzydo vxxjpio,transfer
945.0,vgyd nojmzn bgvyznqd bgvyznqdggz,shopping
950.0,yvi hpmkctn bgvyznqdggz,beers
1020.0,omvinazm hxbpdmzx xmzydo vxxjpio,transfer
990.0,ydi ovd apib ktmhjio,food
985.0,novm gdhdozy ktmhjio,food
995.0,zuthvmo bzjmbz ntyizt,food
990.0,wvm wzggvxxdij xvozm ntyizt,food
975.0,yic bjyvyyt xjh vpy vu pnv,shopping
985.0,mjtvg cjozg yvmgdiboji,beers
990.0,mjtvg cjozg yvmgdiboji,beers
990.0,niit cpjib cjo wmy bgvyznqdggz,food
1140.0,omvinazm nozkczi wjyydibo xjhhwvif vkk otgzm wjyydiboji,wages
990.0,mvgkc xvaz pidqzmndo,food
965.0,pwzm zvon ntyizt,food
970.0,yzpn xvaz xvhkzmyjri,food
975.0,ocvd gv jib izrojri,food
985.0,hxyjivgyn bgvyznqdggz,food
995.0,bphkodji xjaazz ntyizt,food
975.0,ntyizt wvmwzmn ntyizt,life/wellbeing
1100.0,omvinazm xvocvmdiz yjyyn xjhhwvif vkk cvdm,transfer
995.0,hvxlpvmdz ntyizt,shopping
725.0,omvinazm wvif xjhhwvif vkk jrdibn,transfer
1245.0,xjhhwvif vkk oam mvxczg yjyyn mzio,transfer
990.0,ovnoz wvbpzooz pidqzmndo,food
995.0,zgzqzi xvhkzmyjri,food
975.0,pwzmpvz zvon ntyizt,food
990.0,bmjpiyzy xvaz xvhkzmyjri,food
975.0,yjjmyvnc hzgwjpmiz qd,food
960.0,xvgozs novm hvmo bgv bgvyznqdggz,transport
985.0,hxyjivgynxvhkzmyjrixv xvhkzmyjri,food
995.0,yjjmyvnc mdwn wpmbzm hzgwjpmiz qd,food
995.0,xjgzn zskmznn cpiozmn cdgg,food
1045.0,omvinazm ejci cjgynrjmoc xmzydo vxxjpio,transfer
655.0,omvinazm xjhhwvif vkk nvqdibn,transfer
1820.0,nvgvmt ejci xjggzb ejcin xjggzbz,wages
995.0,hxyjivgyn wmjvyrvt ntyizt,food
980.0,xjgzn zskmznn cpiozmn cdgg,transport
985.0,nl wzmmt hjoj xvaz,food
1065.0,omvinazm hxbpdmzx xmzydo vxxjpio,transfer
980.0,wzmmt cjozg wzmmt,beers
915.0,ivopmvg izxznndot bzmmdibjib,food
990.0,ivopmvg izxznndot bzmmdibjib,food
1020.0,omvinazm xjhhwvif vkk,transfer
985.0,gdlpjmgviy bgzwz,beers
965.0,xjgzn zskmznn tvggvc,transport
975.0,nl mjjo bgzwz,food
980.0,pwzm zvon ntyizt,food
990.0,wzmmt dbv kgpn gdlpj wzmmt,shopping
995.0,wzmmt dbv kgpn gdlpj wzmmt,shopping
1080.0,omvinazm xjhhwvif vkk,transfer
975.0,cpibmt evxfn cvtrvmyn wvt,food
985.0,hxyjivgyn novihjmz,food
980.0,cjjxcdz hvhhv xvaz izrojri,food
995.0,lz ajjynojmzn xvhkzmyjri,food
910.0,xvmdggji kcvmhvxt izrojri,life/wellbeing
1000.0,omvinazm hxbpdmzx xmzydo vxxjpio,transfer
1090.0,omvinazm xjhhwvif vkk,transfer
975.0,xjgzn wmjvyrvt,food
950.0,wmzrojri izrojri,food
960.0,hzmxcvion pgodhj wmjvyrvt,food
985.0,qdxojmdv kvmf kjjg xvhkzmyjri,life/wellbeing
995.0,nhk zuthvmo izrojri,food
965.0,vgamzyn ymt xgzvi gv xvhkzmyjri,shopping
990.0,lz ajjynojmzn xvhkzmyjri,food
1025.0,omvinazm hxbpdmzx xmzydo vxxjpio,transfer
985.0,gjvyzy wg izrojri,food
945.0,xjgzn zskmznn ymphhjtiz,transport
975.0,omvinazm nvh evinnzi xjhhwvif vkk xcjxjgvoz,transfer
985.0,ovnoz wvbpzooz pidqzmndo,food
995.0,hxyjivgyn novihjmz,food
980.0,npkvhvmo cvmjgy kvmf ajmzno gjybz,food
980.0,xcdkkziyvgz xzggvmn xcdkkziyvgz,beers
990.0,pwzm omdk ntyizt,transport
-640.0,omvinazm xjhhwvif vkk ejcin wjiy,transfer
2645.0,ydmzxo xmzydo ejci xjggzb xjggzbz,life/wellbeing
990.0,hxyjivgyn novihjmz,food
985.0,omvinazm wvif xjhhwvif vkk fdib,transfer
975.0,omvinazm xjhhwvif vkk,transfer
1155.0,omvinazm vgdnji qjpgbvmdn opojmdib hvs,wages
990.0,mzbzio cjozg fdibnajmy,beers
980.0,mzbzio cjozg fdibnajmy,beers
985.0,mzbzio cjozg fdibnajmy,beers
1050.0,ydmzxo xmzydo ivw omvinazm vibpn cjpnoji,wages
985.0,nl yvdg xvhkzmyjri,beers
990.0,vgamzy cjozg hibhio xvhkzmyjri,beers
995.0,vgamzy cjozg hibhio xvhkzmyjri,beers
995.0,mznovpmvio yvmgdiboji,food
980.0,jnvfv omvydib xj ajmzno gjybz,food
970.0,omvinazm wvif xjhhwvif vkk czt,transfer
985.0,mvgkc xvaz pidqzmndo,food
985.0,amzyv xcdkkziyvgz,beers
980.0,vgamzy cjozg hibhio xvhkzmyjri,beers
940.0,amvifn kduuv wvm xvhkzmyjri,food
985.0,pwzmpvz zvon ntyizt,food
990.0,zgzqzi xvhkzmyjri,food
985.0,zvnozmi npwpmwn ydno wzggzqpz cdgg,beers
980.0,pwzmpvz zvon ntyizt,food
975.0,zgzqzi xvhkzmyjri,food
985.0,bmjpiyzy xvaz xvhkzmyjri,food
995.0,yzwdo zsxznn diozmzno,transfer
990.0,yzgdnc kjmf kg izrojri,food
1320.0,omvinazm viiz hvmdz wmjri opojmdib hvocn,wages
985.0,pwzm zvon ntyizt,food
960.0,pwzm zvon ntyizt,food
975.0,pwzm zvon ntyizt,food
990.0,jaadxzrjmfn bgzwz,shopping
975.0,jaadxzrjmfn bgzwz,shopping
985.0,xjgzn zskmznn ymphhjtiz,food
1185.0,ydmzxo xmzydo viiz hvmdz wmjri wdggt yjyyn,wages
985.0,zgzqzi xvhkzmyjri,food
995.0,ovnoz wvbpzooz ntyizt,food
990.0,hxyjivgyn yvmgdib lom ntyizt,food
940.0,xjgzn zskmznn ymphhjtiz,transport
790.0,omvinazm wvif xjhhwvif vkk czt,transfer
1155.0,xjhhwvif vkk oam mvxczg yjyyn xcjkkzm,transfer
1180.0,omvinazm xvocvmdiz yjyyn xjhhwvif vkk hph,transfer
840.0,yziovg xjmkjmvodji bgvyznqdggz,life/wellbeing
950.0,amvifn kduuv wvm xvhkzmyjri,food
990.0,nl yvdg xvhkzmyjri,beers
1030.0,omvinazm xvnndyt gjww xjhhwvif vkk vgxjcjg,transfer
990.0,mzezxo ncjk bgzwz,shopping
960.0,gdlpjmgviy bgzwz,beers
960.0,pwzmpvz zvon ntyizt,food
1015.0,mzopmi pwzmpvz zvon ntyizt,food
990.0,hxyjivgynxvhkzmyjrixv xvhkzmyjri,food
